dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.3467766487855066,-0.06245305152089885,0.09401737307401527,0.05238863432535674,20,False
0.3441994477975938,-0.06561997548472996,0.09298437873874309,0.05170319986611396,20,False
0.3415092846039666,-0.06887249579667885,0.09195923450030136,0.05106259526519072,20,False
0.33870444813666073,-0.07221269651669002,0.09101864644481389,0.05052692701287876,20,False
0.3357860380522128,-0.07563967495735996,0.09011898724956825,0.050050721120101796,20,False
0.33275402900922146,-0.07915107940472216,0.08921060852434645,0.04958840235052787,20,False
0.329604104560989,-0.08274618349046875,0.08834238248694003,0.04917721368375305,20,False
0.3263340907649645,-0.08642228471461859,0.08755239956941449,0.048849042609282245,20,False
0.3229455534347936,-0.09017280286838839,0.08679946891498627,0.04857129748309334,20,False
0.31943884062585504,-0.0939885884168575,0.08605720465583264,0.048319937959298835,20,False
0.3158119406583906,-0.0978571338574884,0.08535666858899268,0.048118320562610464,20,False
0.31206358165484777,-0.1017607230761284,0.08477052061353084,0.04802246475240887,20,False
0.3081964358051962,-0.10567431563223009,0.0844123456316202,0.04810576034229053,20,False
0.30421481103560283,-0.10955358103988022,0.08410345207345919,0.048256172454671994,20,False
0.300117216488111,-0.1133358472885086,0.08369017275701136,0.048392290606753346,20,False
0.2958906801265836,-0.1169379748473029,0.0832254071857948,0.048544913167956935,20,False
0.2915344086830603,-0.12022522173219988,0.08270562612339796,0.04871308041322152,20,False
0.2870573473493703,-0.12300247395474011,0.08198455080642007,0.04877709597430633,20,False
0.2824785311998167,-0.1250125103178375,0.08093659150532374,0.048629105008673165,20,False
0.2778739759602748,-0.12600107669244465,0.07908003971669393,0.04785369016122452,20,False
0.27338867467608,-0.12583110629346103,0.07556274886646823,0.04580343565783312,20,False
0.26921703447976036,-0.12469047298343679,0.07044755952875265,0.042209853788263724,20,False
0.265662022587817,-0.1232695750495004,0.06774062473124705,0.038919680881312,20,False
0.2624034376083714,-0.12142601827615816,0.06993304433160326,0.038653242663504804,20,False
0.2592139195648282,-0.11889443274199352,0.0720917532366375,0.038769875836451875,20,False
0.25624248386117915,-0.1160048554891499,0.07061443230082937,0.03723108061810209,20,False
0.25334087834758884,-0.1129809686863453,0.0683427424215076,0.0363733741281154,20,False
0.25023960268319645,-0.1097014735772592,0.06816896950553428,0.03675616903992093,20,False
0.24708630589223837,-0.10624366229320528,0.06873698779872854,0.03676041834470402,20,False
0.24414622393464105,-0.10289565540503437,0.06807386276638322,0.03685023969642515,20,False
0.24131439853354095,-0.09964297511125801,0.06687414589024722,0.037797113426909425,20,False
0.23842660455087403,-0.0962841388056305,0.06645575171402193,0.03847526859308045,20,False
0.23563643826628247,-0.0929299624262847,0.06604234859917363,0.03855717322748998,20,False
0.23308074492242192,-0.08978792089883811,0.06460889304785905,0.03901271965057715,20,False
0.230612157982116,-0.08673884564493217,0.06294085565094275,0.03953273100055877,20,False
0.22813465253172968,-0.08362563971650828,0.0617711731694104,0.039115991141773415,20,False
0.225773958202104,-0.08057981710816661,0.060407496086227766,0.0383566275963575,20,False
0.22356693312565007,-0.07770616974651953,0.058450656557595786,0.038048074643151734,20,False
0.22138458453201182,-0.07486063699583773,0.05664092711812061,0.037525891102618156,20,False
0.21919444045737824,-0.07195578143404859,0.05529565561963868,0.03625340978485659,20,False
0.21709930374834396,-0.0691229169757227,0.05385603462195902,0.03508132747075237,20,False
