dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.5510959572162527,0.02748001640008954,0.05336520726453122,0.04962863636546902,20,False
0.5486660388865305,0.026508250894316382,0.052954174604668836,0.0482638385778554,20,False
0.5464338048199466,0.02591837408900921,0.0524165843204961,0.04777483938609491,20,False
0.5441694523953949,0.02570150380488867,0.05217657174599745,0.04698565674849161,20,False
0.5418126195302391,0.025843980008589645,0.05235079129436783,0.04505311618533348,20,False
0.5395876604005806,0.026349199758607944,0.05252956609748795,0.043461294002649066,20,False
0.5374983619609447,0.027212831206260002,0.05270422088387097,0.04282551515816956,20,False
0.5353324134813079,0.028404274283853115,0.053214140910325246,0.04172698310008484,20,False
0.5331307230657293,0.029902353757981698,0.053922626545852,0.039981703005200764,20,False
0.5310841658317942,0.031485917107927586,0.05454749031465198,0.039050277226465605,20,False
0.5291057482281443,0.032351372545916884,0.055253509993719176,0.038807875155793314,20,False
0.5270352451220391,0.033490500182910915,0.05615982500547782,0.03793403461544928,20,False
0.5249909147237881,0.03488859528551205,0.057059669486763956,0.03690920339307125,20,False
0.5230881857774634,0.03654040868548067,0.057890069164097176,0.03680849484771115,20,False
0.5211775975246395,0.03842300853466829,0.058807518421227674,0.03684365654889609,20,False
0.5191854081902143,0.04052107573097005,0.05977179886263449,0.036179613593669516,20,False
0.5172629518490562,0.0428364890257458,0.06062009872888757,0.03572935607506192,20,False
0.5154433761764209,0.045369636099426236,0.06139017762390234,0.03601623203357287,20,False
0.513553960025279,0.0481034468561391,0.06220271177921012,0.03600844401149911,20,False
0.5116063039659566,0.05104200827924693,0.06287645204722328,0.03543159052528914,20,False
0.5097254362940533,0.05420942436403428,0.06350645852487277,0.03525371820269944,20,False
0.507893626337748,0.05762328280401843,0.06416488237900535,0.03552364136650405,20,False
0.506000474608905,0.061292256587064026,0.06486693571589701,0.03556838191958734,20,False
0.5040988407313405,0.06514705744821744,0.06622818989458913,0.03605964821443427,20,False
0.502211889200762,0.06904876363622903,0.06756539049720942,0.037037752914775804,20,False
0.5004048256073955,0.07292297476180681,0.06743871294914093,0.03740545829847074,20,False
0.49871627481354325,0.07681771963263789,0.06740771679286697,0.03770737879305428,20,False
0.49730928308114836,0.08018278767407466,0.06944684927947276,0.03997826475887978,20,False
0.4961119705482053,0.07695237273099811,0.07135165579734236,0.04266905616950631,20,False
0.4947891695407858,0.07351791554301434,0.07199646215911998,0.04384989840239769,20,False
0.4932593769417325,0.07035314786344551,0.07350418344422405,0.04493640198450928,20,False
0.4917559580041952,0.06742161236594668,0.07577556153298043,0.04652686628555785,20,False
0.4903197983531117,0.06472685458193381,0.07727711139263416,0.04751324071575221,20,False
0.48879974553097527,0.06227019659104263,0.07846587620737878,0.0478985753821881,20,False
0.48723034261373305,0.06001774035260837,0.08021963577683318,0.04863058220458349,20,False
0.48574210271734863,0.057938854799267,0.08188947785476053,0.0495458286647377,20,False
0.48429841631964266,0.05602316831692328,0.08308143036356817,0.050295213244866306,20,False
0.4827038086200445,0.054269193884813105,0.08441722057804643,0.05108455052990652,20,False
0.4810349892445387,0.052662350621167864,0.08580611830930517,0.05200625854117987,20,False
0.479410891931297,0.05119264714829827,0.08659548143689866,0.05264261412912398,20,False
0.4777722807023354,0.04985126534778514,0.08699207803175223,0.05302974071341088,20,False
0.4760598678799263,0.04862267522646255,0.08741678146022054,0.05344299634080626,20,False
0.4743458523788897,0.047498442094877885,0.08763125472370496,0.05377271919993578,20,False
0.4726624142907575,0.04648513899500836,0.08739920592024587,0.053838789499723365,20,False
0.4709564979924514,0.04558938002747284,0.08693234604838047,0.053723037570371876,20,False
0.46920777492544946,0.0448058425415955,0.0865027188317309,0.05360209355943951,20,False
0.4674483094721524,0.04412929264289575,0.08600483186074268,0.053412627642147895,20,False
0.4656875615856773,0.04355816308273572,0.08525686130264319,0.05299786144359075,20,False
0.4638880413086283,0.04308840299376032,0.08448712028117207,0.05248475768671347,20,False
0.46204093867769164,0.0427143645373394,0.08389926146731558,0.0520286143233918,20,False
0.4601721849997887,0.04242660795506037,0.0832995315036581,0.05150274220081642,20,False
0.4582803999495227,0.042214793007833235,0.0826848695208463,0.050910801326295246,20,False
0.4563655656939126,0.042062643766385105,0.0820894917203864,0.050248102844182276,20,False
0.45442071316534094,0.0419565506365846,0.08154569560391511,0.04953355051633941,20,False
0.45244483358867904,0.041891505031175835,0.08111933438619506,0.048904484833066836,20,False
0.45043457890859573,0.04186377938925606,0.08075951768259393,0.04836049633181084,20,False
0.4483839613406339,0.0418689144011474,0.0804199110030153,0.04779164089017653,20,False
0.4462914208815938,0.041902403738989735,0.08018149353744879,0.04724654307978781,20,False
